filename,barrels_count,pigs_count
0501.png,8,8
0502.png,8,6
0503.png,8,6
0504.png,5,6
0505.png,10,6
0506.png,9,6
0507.png,14,6
0508.png,8,8
0509.png,10,6
0510.png,7,7
0511.png,6,6
0512.png,7,6
0513.png,7,7
0514.png,7,6
0515.png,9,6
0516.png,11,7
0517.png,10,7
0518.png,6,8
0519.png,5,8
0520.png,11,7
0521.png,11,6
0522.png,8,7
0523.png,5,5
0524.png,8,7
0525.png,8,6
0526.png,8,6
0527.png,7,7
0528.png,7,7
0529.png,9,7
0530.png,8,7
0531.png,7,6
0532.png,8,6
0533.png,7,8
0534.png,10,6
0535.png,10,7
0536.png,10,7
0537.png,6,7
0538.png,9,8
0539.png,7,7
0540.png,10,6
0541.png,10,7
0542.png,6,6
0543.png,5,6
0544.png,10,6
0545.png,6,6
0546.png,8,6
0547.png,11,6
0548.png,11,7
0549.png,7,7
0550.png,4,5
0551.png,8,5
0552.png,12,7
0553.png,6,6
0554.png,9,6
0555.png,6,4
0556.png,10,8
0557.png,10,6
0558.png,7,8
0559.png,13,7
0560.png,7,6
0561.png,6,7
0562.png,8,6
0563.png,13,10
0564.png,10,7
0565.png,8,6
0566.png,10,7
0567.png,7,9
0568.png,11,7
0569.png,12,7
0570.png,12,11
0571.png,8,7
0572.png,11,7
0573.png,9,8
0574.png,6,8
0575.png,9,7
0576.png,6,7
0577.png,8,7
0578.png,8,6
0579.png,6,6
0580.png,9,8
0581.png,10,7
0582.png,13,7
0583.png,9,8
0584.png,15,9
0585.png,10,9
0586.png,9,8
0587.png,10,9
0588.png,8,7
0589.png,7,7
0590.png,14,8
0591.png,9,5
0592.png,7,8
0593.png,11,8
0594.png,8,7
0595.png,10,5
0596.png,8,9
0597.png,11,9
0598.png,9,7
0599.png,8,6
0600.png,9,8
0601.png,11,7
0602.png,13,9
0603.png,9,10
0604.png,9,6
0605.png,9,7
0606.png,7,6
0607.png,4,6
0608.png,10,7
0609.png,7,7
0610.png,12,6
0611.png,9,9
0612.png,10,7
0613.png,12,8
0614.png,7,7
0615.png,11,9
0616.png,8,6
0617.png,9,8
0618.png,11,9
0619.png,12,7
0620.png,10,7
0621.png,12,9
0622.png,10,8
0623.png,8,7
0624.png,9,7
0625.png,8,7
0626.png,10,7
0627.png,9,8
0628.png,6,8
0629.png,9,9
0630.png,10,8
0631.png,10,6
0632.png,10,7
0633.png,11,9
0634.png,9,7
0635.png,10,8
0636.png,7,6
0637.png,5,7
0638.png,7,8
0639.png,10,7
0640.png,6,6
0641.png,8,7
0642.png,9,8
0643.png,12,7
0644.png,9,7
0645.png,9,9
0646.png,12,9
0647.png,9,7
0648.png,8,10
0649.png,13,9
0650.png,7,10
0651.png,9,8
0652.png,14,8
0653.png,12,9
0654.png,12,9
0655.png,7,5
0656.png,10,9
0657.png,7,9
0658.png,11,7
0659.png,12,7
0660.png,11,9
0661.png,6,7
0662.png,10,6
0663.png,7,6
0664.png,9,5
0665.png,7,9
0666.png,10,6
0667.png,10,8
0668.png,9,7
0669.png,11,7
0670.png,12,6
0671.png,6,9
0672.png,10,8
0673.png,11,6
0674.png,8,7
0675.png,7,5
0676.png,12,7
0677.png,10,6
0678.png,8,7
0679.png,12,7
0680.png,7,6
0681.png,6,7
0682.png,7,7
0683.png,8,7
0684.png,6,7
0685.png,11,9
0686.png,6,6
0687.png,8,9
0688.png,5,6
0689.png,5,5
0690.png,9,8
0691.png,6,5
0692.png,11,7
0693.png,5,5
0694.png,8,5
0695.png,14,8
0696.png,11,7
0697.png,11,5
0698.png,10,6
0699.png,10,7
0700.png,12,7
0701.png,9,8
0702.png,9,7
0703.png,8,6
0704.png,7,5
0705.png,6,6
0706.png,10,6
0707.png,8,5
0708.png,9,6
0709.png,5,6
0710.png,8,6
0711.png,6,9
0712.png,4,5
0713.png,6,8
0714.png,10,5
0715.png,10,7
0716.png,8,9
0717.png,9,9
0718.png,4,7
0719.png,15,7
0720.png,9,7
0721.png,12,7
0722.png,9,6
0723.png,6,7
0724.png,7,6
0725.png,6,6
0726.png,11,6
0727.png,4,7
0728.png,11,6
0729.png,10,6
0730.png,10,7
0731.png,9,9
0732.png,8,7
0733.png,12,7
0734.png,8,7
0735.png,8,7
0736.png,8,7
0737.png,7,7
0738.png,7,7
0739.png,7,6
0740.png,8,6
0741.png,8,5
0742.png,8,7
0743.png,8,6
0744.png,8,6
0745.png,8,6
0746.png,7,7
0747.png,8,7
0748.png,13,7
0749.png,11,7
0750.png,6,7
0751.png,8,6
0752.png,11,6
0753.png,8,7
0754.png,9,7
0755.png,7,7
0756.png,9,8
0757.png,9,6
0758.png,8,5
0759.png,10,6
0760.png,9,7
0761.png,9,7
0762.png,5,6
0763.png,11,6
0764.png,8,6
0765.png,13,6
0766.png,8,6
0767.png,7,6
0768.png,6,5
0769.png,8,5
0770.png,7,6
0771.png,7,7
0772.png,8,7
0773.png,7,6
0774.png,8,6
0775.png,7,6
0776.png,8,5
0777.png,11,7
0778.png,11,7
0779.png,6,7
0780.png,10,10
0781.png,8,6
0782.png,6,6
0783.png,11,8
0784.png,8,6
0785.png,10,6
0786.png,7,7
0787.png,9,8
0788.png,6,9
0789.png,13,8
0790.png,9,9
0791.png,6,7
0792.png,12,6
0793.png,9,6
0794.png,13,5
0795.png,16,6
0796.png,11,6
0797.png,11,7
0798.png,8,8
0799.png,10,7
0800.png,13,8
0801.png,7,9
0802.png,9,9
0803.png,12,7
0804.png,12,9
0805.png,13,8
0806.png,9,8
0807.png,10,10
0808.png,12,8
0809.png,13,8
0810.png,9,6
0811.png,10,8
0812.png,8,8
0813.png,8,7
0814.png,12,8
0815.png,9,7
0816.png,11,6
0817.png,8,9
0818.png,14,7
0819.png,10,9
0820.png,10,6
0821.png,8,7
0822.png,8,10
0823.png,10,7
0824.png,10,7
0825.png,8,9
0826.png,9,8
0827.png,10,10
0828.png,7,6
0829.png,9,7
0830.png,10,9
0831.png,13,8
0832.png,11,7
0833.png,8,9
0834.png,9,6
0835.png,9,7
0836.png,8,9
0837.png,13,8
0838.png,9,8
0839.png,9,7
0840.png,9,11
0841.png,11,9
0842.png,7,11
0843.png,9,8
0844.png,8,6
0845.png,11,7
0846.png,9,9
0847.png,8,7
0848.png,7,8
0849.png,8,7
0850.png,5,10
0851.png,6,5
0852.png,11,6
0853.png,6,9
0854.png,6,8
0855.png,7,11
0856.png,7,8
0857.png,6,5
0858.png,13,7
0859.png,6,6
0860.png,7,7
0861.png,10,9
0862.png,9,8
0863.png,11,6
0864.png,11,10
0865.png,7,8
0866.png,5,7
0867.png,10,6
0868.png,6,7
0869.png,4,8
0870.png,6,9
0871.png,11,7
0872.png,9,5
0873.png,9,7
0874.png,6,6
0875.png,10,7
0876.png,11,8
0877.png,8,7
0878.png,8,5
0879.png,10,5
0880.png,9,6
0881.png,12,5
0882.png,11,7
0883.png,7,5
0884.png,5,6
0885.png,9,7
0886.png,10,6
0887.png,8,6
0888.png,10,8
0889.png,10,8
0890.png,4,5
0891.png,4,5
0892.png,9,7
0893.png,7,6
0894.png,8,6
0895.png,11,7
0896.png,10,7
0897.png,7,6
0898.png,10,7
0899.png,7,7
0900.png,3,5
0901.png,11,8
0902.png,7,7
0903.png,6,7
0904.png,4,6
0905.png,10,6
0906.png,5,7
0907.png,7,9
0908.png,10,6
0909.png,7,6
0910.png,8,7
0911.png,13,6
0912.png,7,6
0913.png,8,6
0914.png,9,6
0915.png,4,8
0916.png,9,8
0917.png,6,7
0918.png,5,7
0919.png,8,7
0920.png,8,7
0921.png,11,7
0922.png,5,6
0923.png,8,6
0924.png,5,6
0925.png,10,6
0926.png,8,7
0927.png,9,6
0928.png,10,7
0929.png,5,7
0930.png,13,7
0931.png,9,5
0932.png,10,6
0933.png,13,6
0934.png,6,7
0935.png,7,7
0936.png,7,7
0937.png,7,8
0938.png,12,7
0939.png,9,7
0940.png,10,8
0941.png,10,8
0942.png,8,7
0943.png,7,8
0944.png,7,7
0945.png,9,6
0946.png,9,7
0947.png,6,6
0948.png,7,6
0949.png,12,5
0950.png,8,6
0951.png,9,7
0952.png,11,7
0953.png,9,6
0954.png,6,6
0955.png,9,8
0956.png,11,7
0957.png,6,6
0958.png,6,7
0959.png,7,7
0960.png,11,5
0961.png,9,7
0962.png,9,5
0963.png,11,6
0964.png,9,6
0965.png,9,7
0966.png,7,6
0967.png,9,6
0968.png,10,6
0969.png,5,5
0970.png,8,7
0971.png,7,6
0972.png,9,6
0973.png,7,6
0974.png,5,7
0975.png,12,7
0976.png,7,6
0977.png,12,8
0978.png,8,6
0979.png,6,8
0980.png,10,6
0981.png,11,6
0982.png,6,7
0983.png,13,7
0984.png,10,5
0985.png,4,6
0986.png,9,7
0987.png,8,7
0988.png,10,7
0989.png,6,7
0990.png,13,7
0991.png,9,7
0992.png,6,7
0993.png,11,8
0994.png,11,7
0995.png,7,6
0996.png,9,7
0997.png,9,8
0998.png,10,8
0999.png,14,10
1000.png,7,7
